Market segment;2019;% share of total;2020;% share of total;2021;% share of total
Mainline;3991685;0.36008807;1479557;0.297154815;1816909;0.291603485
Lowcost;3493913;0.315184286;1243422;0.249729368;1610239;0.258434134
Regional Aircraft;1643854;0.148291314;746765;0.149980579;861587;0.138279777
Business Aviation;683473;0.061655785;513628;0.103157251;709398;0.113854315
All-Cargo;368362;0.033229767;389914;0.078310482;419824;0.067379347
Other Types;372796;0.033629756;309283;0.06211652;363712;0.058373692
Charter;382218;0.03447971;162798;0.032696415;303384;0.048691394
Military;149001;0.013441312;133711;0.02685457;145699;0.023383855
Total;11085302;1;4979078;1;6230752;1
